Board;Tile;Is_Test_Set;GT_Crowns
board_24;tile_4_1;FALSE;1
board_24;tile_4_2;FALSE;0
board_24;tile_4_3;FALSE;0
board_24;tile_4_4;FALSE;0
board_25;tile_0_0;TRUE;0
board_25;tile_0_1;TRUE;0
board_25;tile_0_2;TRUE;1
board_25;tile_0_3;TRUE;1
board_25;tile_0_4;TRUE;0
board_25;tile_1_0;TRUE;0
board_25;tile_1_1;TRUE;0
board_25;tile_1_2;TRUE;0
board_25;tile_1_3;TRUE;0
board_25;tile_1_4;TRUE;1
board_25;tile_2_0;TRUE;0
board_25;tile_2_1;TRUE;1
board_25;tile_2_2;TRUE;0
board_25;tile_2_3;TRUE;0
board_25;tile_2_4;TRUE;0
board_25;tile_3_0;TRUE;1
board_25;tile_3_1;TRUE;0
board_25;tile_3_2;TRUE;0
board_25;tile_3_3;TRUE;2
board_25;tile_3_4;TRUE;0
board_25;tile_4_0;TRUE;0
board_25;tile_4_1;TRUE;1
board_25;tile_4_2;TRUE;2
board_25;tile_4_3;TRUE;0
board_25;tile_4_4;TRUE;1
board_26;tile_0_0;FALSE;0
board_26;tile_0_1;FALSE;0
board_26;tile_0_2;FALSE;0
board_26;tile_0_3;FALSE;0
board_26;tile_0_4;FALSE;0
board_26;tile_1_0;FALSE;1
board_26;tile_1_1;FALSE;0
board_26;tile_1_2;FALSE;0
board_26;tile_1_3;FALSE;0
board_26;tile_1_4;FALSE;0
board_26;tile_2_0;FALSE;1
board_26;tile_2_1;FALSE;0
board_26;tile_2_2;FALSE;0
board_26;tile_2_3;FALSE;0
board_26;tile_2_4;FALSE;1
board_26;tile_3_0;FALSE;0
board_26;tile_3_1;FALSE;0
board_26;tile_3_2;FALSE;1
board_26;tile_3_3;FALSE;0
board_26;tile_3_4;FALSE;1
board_26;tile_4_0;FALSE;1
board_26;tile_4_1;FALSE;0
board_26;tile_4_2;FALSE;0
board_26;tile_4_3;FALSE;0
board_26;tile_4_4;FALSE;0
board_27;tile_0_0;FALSE;0
board_27;tile_0_1;FALSE;0
board_27;tile_0_2;FALSE;0
board_27;tile_0_3;FALSE;0
board_27;tile_0_4;FALSE;0
board_27;tile_1_0;FALSE;0
board_27;tile_1_1;FALSE;1
board_27;tile_1_2;FALSE;2
board_27;tile_1_3;FALSE;0
board_27;tile_1_4;FALSE;0
board_27;tile_2_0;FALSE;0
board_27;tile_2_1;FALSE;2
board_27;tile_2_2;FALSE;0
board_27;tile_2_3;FALSE;0
board_27;tile_2_4;FALSE;1
board_27;tile_3_0;FALSE;1
board_27;tile_3_1;FALSE;0
board_27;tile_3_2;FALSE;0
board_27;tile_3_3;FALSE;1
board_27;tile_3_4;FALSE;0
board_27;tile_4_0;FALSE;0
board_27;tile_4_1;FALSE;0
board_27;tile_4_2;FALSE;1
board_27;tile_4_3;FALSE;0
board_27;tile_4_4;FALSE;0
board_28;tile_0_0;FALSE;2
board_28;tile_0_1;FALSE;3
board_28;tile_0_2;FALSE;0
board_28;tile_0_3;FALSE;1
board_28;tile_0_4;FALSE;0
board_28;tile_1_0;FALSE;0
board_28;tile_1_1;FALSE;2
board_28;tile_1_2;FALSE;0
board_28;tile_1_3;FALSE;0
board_28;tile_1_4;FALSE;0
board_28;tile_2_0;FALSE;0
board_28;tile_2_1;FALSE;0
board_28;tile_2_2;FALSE;1
board_28;tile_2_3;FALSE;0
board_28;tile_2_4;FALSE;0
board_28;tile_3_0;FALSE;2
board_28;tile_3_1;FALSE;1
board_28;tile_3_2;FALSE;0
board_28;tile_3_3;FALSE;0
board_28;tile_3_4;FALSE;0
board_28;tile_4_0;FALSE;0
board_28;tile_4_1;FALSE;0
board_28;tile_4_2;FALSE;0
board_28;tile_4_3;FALSE;0
board_28;tile_4_4;FALSE;1
board_29;tile_0_0;TRUE;0
board_29;tile_0_1;TRUE;1
board_29;tile_0_2;TRUE;0
board_29;tile_0_3;TRUE;0
board_29;tile_0_4;TRUE;1
board_29;tile_1_0;TRUE;1
board_29;tile_1_1;TRUE;0
board_29;tile_1_2;TRUE;0
board_29;tile_1_3;TRUE;2
board_29;tile_1_4;TRUE;0
board_29;tile_2_0;TRUE;1
board_29;tile_2_1;TRUE;0
board_29;tile_2_2;TRUE;0
board_29;tile_2_3;TRUE;0
board_29;tile_2_4;TRUE;2
board_29;tile_3_0;TRUE;0
board_29;tile_3_1;TRUE;0
board_29;tile_3_2;TRUE;1
board_29;tile_3_3;TRUE;0
board_29;tile_3_4;TRUE;1
board_29;tile_4_0;TRUE;0
board_29;tile_4_1;TRUE;0
board_29;tile_4_2;TRUE;0
board_29;tile_4_3;TRUE;1
board_29;tile_4_4;TRUE;0
board_30;tile_0_0;FALSE;0
board_30;tile_0_1;FALSE;0
board_30;tile_0_2;FALSE;0
board_30;tile_0_3;FALSE;0
board_30;tile_0_4;FALSE;0
board_30;tile_1_0;FALSE;1
board_30;tile_1_1;FALSE;0
board_30;tile_1_2;FALSE;0
board_30;tile_1_3;FALSE;0
board_30;tile_1_4;FALSE;0
board_30;tile_2_0;FALSE;1
board_30;tile_2_1;FALSE;0
board_30;tile_2_2;FALSE;0
board_30;tile_2_3;FALSE;0
board_30;tile_2_4;FALSE;1
board_30;tile_3_0;FALSE;0
board_30;tile_3_1;FALSE;0
board_30;tile_3_2;FALSE;1
board_30;tile_3_3;FALSE;0
board_30;tile_3_4;FALSE;1
board_30;tile_4_0;FALSE;1
board_30;tile_4_1;FALSE;0
board_30;tile_4_2;FALSE;0
board_30;tile_4_3;FALSE;0
board_30;tile_4_4;FALSE;0
board_31;tile_0_0;FALSE;0
board_31;tile_0_1;FALSE;0
board_31;tile_0_2;FALSE;0
board_31;tile_0_3;FALSE;0
board_31;tile_0_4;FALSE;0
board_31;tile_1_0;FALSE;0
board_31;tile_1_1;FALSE;1
board_31;tile_1_2;FALSE;2
board_31;tile_1_3;FALSE;0
board_31;tile_1_4;FALSE;0
board_31;tile_2_0;FALSE;0
board_31;tile_2_1;FALSE;2
board_31;tile_2_2;FALSE;0
board_31;tile_2_3;FALSE;0
board_31;tile_2_4;FALSE;1
board_31;tile_3_0;FALSE;1
board_31;tile_3_1;FALSE;0
board_31;tile_3_2;FALSE;0
board_31;tile_3_3;FALSE;1
board_31;tile_3_4;FALSE;0
board_31;tile_4_0;FALSE;0
board_31;tile_4_1;FALSE;0
board_31;tile_4_2;FALSE;1
board_31;tile_4_3;FALSE;0
board_31;tile_4_4;FALSE;0
board_32;tile_0_0;FALSE;2
board_32;tile_0_1;FALSE;3
board_32;tile_0_2;FALSE;0
board_32;tile_0_3;FALSE;1
board_32;tile_0_4;FALSE;0
board_32;tile_1_0;FALSE;0
board_32;tile_1_1;FALSE;2
board_32;tile_1_2;FALSE;0
board_32;tile_1_3;FALSE;0
board_32;tile_1_4;FALSE;0
board_32;tile_2_0;FALSE;0
board_32;tile_2_1;FALSE;0
board_32;tile_2_2;FALSE;1
board_32;tile_2_3;FALSE;0
board_32;tile_2_4;FALSE;0
board_32;tile_3_0;FALSE;2
board_32;tile_3_1;FALSE;1
board_32;tile_3_2;FALSE;0
board_32;tile_3_3;FALSE;0
board_32;tile_3_4;FALSE;0
board_32;tile_4_0;FALSE;0
board_32;tile_4_1;FALSE;0
board_32;tile_4_2;FALSE;0
board_32;tile_4_3;FALSE;0
board_32;tile_4_4;FALSE;1
board_33;tile_0_0;FALSE;2
board_33;tile_0_1;FALSE;0
board_33;tile_0_2;FALSE;1
board_33;tile_0_3;FALSE;0
board_33;tile_0_4;FALSE;1
board_33;tile_1_0;FALSE;0
board_33;tile_1_1;FALSE;1
board_33;tile_1_2;FALSE;0
board_33;tile_1_3;FALSE;0
board_33;tile_1_4;FALSE;0
board_33;tile_2_0;FALSE;1
board_33;tile_2_1;FALSE;0
board_33;tile_2_2;FALSE;0
board_33;tile_2_3;FALSE;0
board_33;tile_2_4;FALSE;0
board_33;tile_3_0;FALSE;1
board_33;tile_3_1;FALSE;0
board_33;tile_3_2;FALSE;0
board_33;tile_3_3;FALSE;0
board_33;tile_3_4;FALSE;0
board_33;tile_4_0;FALSE;1
board_33;tile_4_1;FALSE;0
board_33;tile_4_2;FALSE;0
board_33;tile_4_3;FALSE;0
board_33;tile_4_4;FALSE;0
board_34;tile_0_0;FALSE;0
board_34;tile_0_1;FALSE;0
board_34;tile_0_2;FALSE;0
board_34;tile_0_3;FALSE;0
board_34;tile_0_4;FALSE;0
board_34;tile_1_0;FALSE;2
board_34;tile_1_1;FALSE;0
board_34;tile_1_2;FALSE;0
board_34;tile_1_3;FALSE;0
board_34;tile_1_4;FALSE;1
board_34;tile_2_0;FALSE;0
board_34;tile_2_1;FALSE;2
board_34;tile_2_2;FALSE;0
board_34;tile_2_3;FALSE;0
board_34;tile_2_4;FALSE;0
board_34;tile_3_0;FALSE;2
board_34;tile_3_1;FALSE;0
board_34;tile_3_2;FALSE;0
board_34;tile_3_3;FALSE;1
board_34;tile_3_4;FALSE;1
board_34;tile_4_0;FALSE;0
board_34;tile_4_1;FALSE;0
board_34;tile_4_2;FALSE;0
board_34;tile_4_3;FALSE;1
board_34;tile_4_4;FALSE;0
board_35;tile_0_0;TRUE;1
board_35;tile_0_1;TRUE;0
board_35;tile_0_2;TRUE;0
board_35;tile_0_3;TRUE;0
board_35;tile_0_4;TRUE;0
board_35;tile_1_0;TRUE;0
board_35;tile_1_1;TRUE;1
board_35;tile_1_2;TRUE;0
board_35;tile_1_3;TRUE;1
board_35;tile_1_4;TRUE;0
board_35;tile_2_0;TRUE;0
board_35;tile_2_1;TRUE;0
board_35;tile_2_2;TRUE;0
board_35;tile_2_3;TRUE;0
board_35;tile_2_4;TRUE;0
board_35;tile_3_0;TRUE;0
board_35;tile_3_1;TRUE;0
board_35;tile_3_2;TRUE;1
board_35;tile_3_3;TRUE;0
board_35;tile_3_4;TRUE;0
board_35;tile_4_0;TRUE;3
board_35;tile_4_1;TRUE;2
board_35;tile_4_2;TRUE;0
board_35;tile_4_3;TRUE;2
board_35;tile_4_4;TRUE;0
board_36;tile_0_0;FALSE;0
board_36;tile_0_1;FALSE;1
board_36;tile_0_2;FALSE;0
board_36;tile_0_3;FALSE;0
board_36;tile_0_4;FALSE;1
board_36;tile_1_0;FALSE;1
board_36;tile_1_1;FALSE;0
board_36;tile_1_2;FALSE;0
board_36;tile_1_3;FALSE;0
board_36;tile_1_4;FALSE;0
board_36;tile_2_0;FALSE;0
board_36;tile_2_1;FALSE;1
board_36;tile_2_2;FALSE;0
board_36;tile_2_3;FALSE;1
board_36;tile_2_4;FALSE;0
board_36;tile_3_0;FALSE;0
board_36;tile_3_1;FALSE;1
board_36;tile_3_2;FALSE;1
board_36;tile_3_3;FALSE;0
board_36;tile_3_4;FALSE;0
board_36;tile_4_0;FALSE;0
board_36;tile_4_1;FALSE;0
board_36;tile_4_2;FALSE;0
board_36;tile_4_3;FALSE;2
board_36;tile_4_4;FALSE;0
board_37;tile_0_0;FALSE;2
board_37;tile_0_1;FALSE;0
board_37;tile_0_2;FALSE;1
board_37;tile_0_3;FALSE;0
board_37;tile_0_4;FALSE;1
board_37;tile_1_0;FALSE;0
board_37;tile_1_1;FALSE;1
board_37;tile_1_2;FALSE;0
board_37;tile_1_3;FALSE;0
board_37;tile_1_4;FALSE;0
board_37;tile_2_0;FALSE;1
board_37;tile_2_1;FALSE;0
board_37;tile_2_2;FALSE;0
board_37;tile_2_3;FALSE;0
board_37;tile_2_4;FALSE;0
board_37;tile_3_0;FALSE;1
board_37;tile_3_1;FALSE;0
board_37;tile_3_2;FALSE;0
board_37;tile_3_3;FALSE;0
board_37;tile_3_4;FALSE;0
board_37;tile_4_0;FALSE;1
board_37;tile_4_1;FALSE;0
board_37;tile_4_2;FALSE;0
board_37;tile_4_3;FALSE;0
board_37;tile_4_4;FALSE;0
board_38;tile_0_0;FALSE;0
board_38;tile_0_1;FALSE;0
board_38;tile_0_2;FALSE;0
board_38;tile_0_3;FALSE;0
board_38;tile_0_4;FALSE;0
board_38;tile_1_0;FALSE;2
board_38;tile_1_1;FALSE;0
board_38;tile_1_2;FALSE;0
board_38;tile_1_3;FALSE;0
board_38;tile_1_4;FALSE;1
board_38;tile_2_0;FALSE;0
board_38;tile_2_1;FALSE;2
board_38;tile_2_2;FALSE;0
board_38;tile_2_3;FALSE;0
board_38;tile_2_4;FALSE;0
board_38;tile_3_0;FALSE;2
board_38;tile_3_1;FALSE;0
board_38;tile_3_2;FALSE;0
board_38;tile_3_3;FALSE;1
board_38;tile_3_4;FALSE;1
board_38;tile_4_0;FALSE;0
board_38;tile_4_1;FALSE;0
board_38;tile_4_2;FALSE;0
board_38;tile_4_3;FALSE;1
board_38;tile_4_4;FALSE;0
board_39;tile_0_0;TRUE;1
board_39;tile_0_1;TRUE;0
board_39;tile_0_2;TRUE;0
board_39;tile_0_3;TRUE;0
board_39;tile_0_4;TRUE;0
board_39;tile_1_0;TRUE;0
board_39;tile_1_1;TRUE;1
board_39;tile_1_2;TRUE;0
board_39;tile_1_3;TRUE;1
board_39;tile_1_4;TRUE;0
board_39;tile_2_0;TRUE;0
board_39;tile_2_1;TRUE;0
board_39;tile_2_2;TRUE;0
board_39;tile_2_3;TRUE;0
board_39;tile_2_4;TRUE;0
board_39;tile_3_0;TRUE;0
board_39;tile_3_1;TRUE;0
board_39;tile_3_2;TRUE;1
board_39;tile_3_3;TRUE;0
board_39;tile_3_4;TRUE;0
board_39;tile_4_0;TRUE;3
board_39;tile_4_1;TRUE;2
board_39;tile_4_2;TRUE;0
board_39;tile_4_3;TRUE;2
board_39;tile_4_4;TRUE;0
board_40;tile_0_0;FALSE;0
board_40;tile_0_1;FALSE;1
board_40;tile_0_2;FALSE;0
board_40;tile_0_3;FALSE;0
board_40;tile_0_4;FALSE;1
board_40;tile_1_0;FALSE;1
board_40;tile_1_1;FALSE;0
board_40;tile_1_2;FALSE;0
board_40;tile_1_3;FALSE;0
board_40;tile_1_4;FALSE;0
board_40;tile_2_0;FALSE;0
board_40;tile_2_1;FALSE;1
board_40;tile_2_2;FALSE;0
board_40;tile_2_3;FALSE;1
board_40;tile_2_4;FALSE;0
board_40;tile_3_0;FALSE;0
board_40;tile_3_1;FALSE;1
board_40;tile_3_2;FALSE;1
board_40;tile_3_3;FALSE;0
board_40;tile_3_4;FALSE;0
board_40;tile_4_0;FALSE;0
board_40;tile_4_1;FALSE;0
board_40;tile_4_2;FALSE;0
board_40;tile_4_3;FALSE;2
board_40;tile_4_4;FALSE;0
board_41;tile_0_0;FALSE;0
board_41;tile_0_1;FALSE;0
board_41;tile_0_2;FALSE;1
board_41;tile_0_3;FALSE;0
board_41;tile_0_4;FALSE;1
board_41;tile_1_0;FALSE;2
board_41;tile_1_1;FALSE;0
board_41;tile_1_2;FALSE;0
board_41;tile_1_3;FALSE;0
board_41;tile_1_4;FALSE;0
board_41;tile_2_0;FALSE;0
board_41;tile_2_1;FALSE;1
board_41;tile_2_2;FALSE;0
board_41;tile_2_3;FALSE;0
board_41;tile_2_4;FALSE;0
board_41;tile_3_0;FALSE;2
board_41;tile_3_1;FALSE;0
board_41;tile_3_2;FALSE;0
board_41;tile_3_3;FALSE;1
board_41;tile_3_4;FALSE;0
board_41;tile_4_0;FALSE;3
board_41;tile_4_1;FALSE;0
board_41;tile_4_2;FALSE;0
board_41;tile_4_3;FALSE;0
board_41;tile_4_4;FALSE;0
board_42;tile_0_0;FALSE;1
board_42;tile_0_1;FALSE;0
board_42;tile_0_2;FALSE;0
board_42;tile_0_3;FALSE;0
board_42;tile_0_4;FALSE;0
board_42;tile_1_0;FALSE;0
board_42;tile_1_1;FALSE;0
board_42;tile_1_2;FALSE;1
board_42;tile_1_3;FALSE;0
board_42;tile_1_4;FALSE;0
board_42;tile_2_0;FALSE;0
board_42;tile_2_1;FALSE;1
board_42;tile_2_2;FALSE;0
board_42;tile_2_3;FALSE;0
board_42;tile_2_4;FALSE;0
board_42;tile_3_0;FALSE;0
board_42;tile_3_1;FALSE;1
board_42;tile_3_2;FALSE;0
board_42;tile_3_3;FALSE;1
board_42;tile_3_4;FALSE;2
board_42;tile_4_0;FALSE;0
board_42;tile_4_1;FALSE;0
board_42;tile_4_2;FALSE;0
board_42;tile_4_3;FALSE;1
board_42;tile_4_4;FALSE;0
board_43;tile_0_0;FALSE;1
board_43;tile_0_1;FALSE;0
board_43;tile_0_2;FALSE;0
board_43;tile_0_3;FALSE;1
board_43;tile_0_4;FALSE;1
board_43;tile_1_0;FALSE;0
board_43;tile_1_1;FALSE;0
board_43;tile_1_2;FALSE;0
board_43;tile_1_3;FALSE;1
board_43;tile_1_4;FALSE;0
board_43;tile_2_0;FALSE;0
board_43;tile_2_1;FALSE;1
board_43;tile_2_2;FALSE;0
board_43;tile_2_3;FALSE;0
board_43;tile_2_4;FALSE;1
board_43;tile_3_0;FALSE;2
board_43;tile_3_1;FALSE;0
board_43;tile_3_2;FALSE;1
board_43;tile_3_3;FALSE;0
board_43;tile_3_4;FALSE;0
board_43;tile_4_0;FALSE;0
board_43;tile_4_1;FALSE;2
board_43;tile_4_2;FALSE;0
board_43;tile_4_3;FALSE;0
board_43;tile_4_4;FALSE;0
board_44;tile_0_0;FALSE;0
board_44;tile_0_1;FALSE;0
board_44;tile_0_2;FALSE;1
board_44;tile_0_3;FALSE;0
board_44;tile_0_4;FALSE;1
board_44;tile_1_0;FALSE;2
board_44;tile_1_1;FALSE;0
board_44;tile_1_2;FALSE;0
board_44;tile_1_3;FALSE;0
board_44;tile_1_4;FALSE;0
board_44;tile_2_0;FALSE;0
board_44;tile_2_1;FALSE;1
board_44;tile_2_2;FALSE;0
board_44;tile_2_3;FALSE;0
board_44;tile_2_4;FALSE;0
board_44;tile_3_0;FALSE;2
board_44;tile_3_1;FALSE;0
board_44;tile_3_2;FALSE;0
board_44;tile_3_3;FALSE;1
board_44;tile_3_4;FALSE;0
board_44;tile_4_0;FALSE;3
board_44;tile_4_1;FALSE;0
board_44;tile_4_2;FALSE;0
board_44;tile_4_3;FALSE;0
board_44;tile_4_4;FALSE;0
board_45;tile_0_0;FALSE;0
board_45;tile_0_1;FALSE;0
board_45;tile_0_2;FALSE;1
board_45;tile_0_3;FALSE;0
board_45;tile_0_4;FALSE;0
board_45;tile_1_0;FALSE;0
board_45;tile_1_1;FALSE;0
board_45;tile_1_2;FALSE;0
board_45;tile_1_3;FALSE;2
board_45;tile_1_4;FALSE;1
board_45;tile_2_0;FALSE;0
board_45;tile_2_1;FALSE;0
board_45;tile_2_2;FALSE;2
board_45;tile_2_3;FALSE;0
board_45;tile_2_4;FALSE;0
board_45;tile_3_0;FALSE;0
board_45;tile_3_1;FALSE;0
board_45;tile_3_2;FALSE;0
board_45;tile_3_3;FALSE;1
board_45;tile_3_4;FALSE;0
board_45;tile_4_0;FALSE;0
board_45;tile_4_1;FALSE;1
board_45;tile_4_2;FALSE;0
board_45;tile_4_3;FALSE;1
board_45;tile_4_4;FALSE;0
board_46;tile_0_0;FALSE;1
board_46;tile_0_1;FALSE;0
board_46;tile_0_2;FALSE;0
board_46;tile_0_3;FALSE;0
board_46;tile_0_4;FALSE;0
board_46;tile_1_0;FALSE;0
board_46;tile_1_1;FALSE;0
board_46;tile_1_2;FALSE;1
board_46;tile_1_3;FALSE;0
board_46;tile_1_4;FALSE;0
board_46;tile_2_0;FALSE;0
board_46;tile_2_1;FALSE;1
board_46;tile_2_2;FALSE;0
board_46;tile_2_3;FALSE;0
board_46;tile_2_4;FALSE;0
board_46;tile_3_0;FALSE;0
board_46;tile_3_1;FALSE;1
board_46;tile_3_2;FALSE;0
board_46;tile_3_3;FALSE;1
board_46;tile_3_4;FALSE;2
board_46;tile_4_0;FALSE;0
board_46;tile_4_1;FALSE;0
board_46;tile_4_2;FALSE;0
board_46;tile_4_3;FALSE;1
board_46;tile_4_4;FALSE;0
board_47;tile_0_0;FALSE;1
board_47;tile_0_1;FALSE;0
board_47;tile_0_2;FALSE;0
board_47;tile_0_3;FALSE;1
board_47;tile_0_4;FALSE;1
board_47;tile_1_0;FALSE;0
board_47;tile_1_1;FALSE;0
board_47;tile_1_2;FALSE;0
board_47;tile_1_3;FALSE;1
board_47;tile_1_4;FALSE;0
board_47;tile_2_0;FALSE;0
board_47;tile_2_1;FALSE;1
board_47;tile_2_2;FALSE;0
board_47;tile_2_3;FALSE;0
board_47;tile_2_4;FALSE;1
board_47;tile_3_0;FALSE;2
board_47;tile_3_1;FALSE;0
board_47;tile_3_2;FALSE;1
board_47;tile_3_3;FALSE;0
board_47;tile_3_4;FALSE;0
board_47;tile_4_0;FALSE;0
board_47;tile_4_1;FALSE;2
board_47;tile_4_2;FALSE;0
board_47;tile_4_3;FALSE;0
board_47;tile_4_4;FALSE;0
board_48;tile_0_0;FALSE;0
board_48;tile_0_1;FALSE;2
board_48;tile_0_2;FALSE;0
board_48;tile_0_3;FALSE;0
board_48;tile_0_4;FALSE;0
board_48;tile_1_0;FALSE;1
board_48;tile_1_1;FALSE;0
board_48;tile_1_2;FALSE;0
board_48;tile_1_3;FALSE;0
board_48;tile_1_4;FALSE;1
