board;tile_0_0;tile_0_1;tile_0_2;tile_0_3;tile_0_4;tile_1_0;tile_1_1;tile_1_2;tile_1_3;tile_1_4;tile_2_0;tile_2_1;tile_2_2;tile_2_3;tile_2_4;tile_3_0;tile_3_1;tile_3_2;tile_3_3;tile_3_4;tile_4_0;tile_4_1;tile_4_2;tile_4_3;tile_4_4;;
board_1;Grass;Water;Forest;Forest;Forest;Grass;Forest;Forest;Forest;Grass;Grass;Swamp;Home;Forest;Grass;Grass;Swamp;Water;Grass;Grass;Forest;Water;Water;Grass;Field;;
board_2;Field;Swamp;Field;Mine;Swamp;Mine;Swamp;Field;Field;Forest;Mine;Swamp;Home;Field;Field;Mine;Mine;Grass;Grass;Field;Field;Field;Swamp;Swamp;Grass;;
board_3;Swamp;Field;Forest;Forest;Forest;Field;Field;Forest;Forest;Forest;Mine;Field;Home;Forest;Water;Field;Forest;Forest;Forest;Water;Water;Water;Water;Forest;Water;;
board_4;Water;Field;Field;Swamp;Field;Water;Field;Grass;Grass;Field;Water;Field;Field;Field;Field;Water;Field;Field;Forest;Forest;Water;Water;Home;Water;Water;;
board_5;Grass;Water;Forest;Forest;Forest;Grass;Forest;Forest;Forest;Grass;Grass;Swamp;Home;Forest;Grass;Grass;Swamp;Water;Grass;Grass;Forest;Water;Water;Grass;Field;;
board_6;Field;Swamp;Field;Mine;Swamp;Mine;Swamp;Home;Field;Forest;Mine;Swamp;Home;Field;Field;Mine;Mine;Grass;Grass;Field;Field;Field;Swamp;Swamp;Grass;;
board_7;Swamp;Field;Forest;Forest;Forest;Field;Field;Forest;Forest;Forest;Mine;Field;Home;Forest;Water;Field;Forest;Forest;Forest;Water;Water;Water;Water;Forest;Water;;
board_8;Water;Field;Field;Swamp;Field;Water;Field;Grass;Grass;Field;Water;Field;Field;Field;Field;Water;Field;Field;Forest;Forest;Water;Water;Home;Water;Water;;
board_9;Empty;Mine;Field;Field;Grass;Field;Grass;Water;Field;Forest;Empty;Grass;Grass;Field;Field;Field;Swamp;Field;Field;Home;Swamp;Swamp;Field;Field;Water;;
board_10;Field;Mine;Mine;Mine;Empty;Water;Forest;Swamp;Swamp;Empty;Water;Water;Home;Swamp;Field;Water;Water;Forest;Field;Field;Water;Water;Forest;Forest;Forest;;
board_11;Forest;Forest;Forest;Forest;Forest;Water;Field;Field;Forest;Forest;Water;Field;Field;Forest;Home;Water;Grass;Grass;Forest;Forest;Empty;Empty;Grass;Forest;Forest;;
board_12;Field;Field;Grass;Grass;Empty;Forest;Water;Water;Water;Empty;Grass;Grass;Grass;Forest;Water;Grass;Swamp;Grass;Field;Water;Swamp;Swamp;Home;Field;Water;;
board_13;Empty;Mine;Field;Field;Grass;Field;Grass;Water;Field;Forest;Empty;Grass;Grass;Field;Field;Field;Swamp;Field;Field;Home;Swamp;Swamp;Field;Field;Water;;
board_14;Field;Mine;Mine;Mine;Empty;Water;Forest;Swamp;Swamp;Empty;Water;Water;Home;Swamp;Field;Water;Water;Forest;Field;Field;Water;Water;Forest;Forest;Forest;;
board_15;Forest;Forest;Forest;Forest;Forest;Water;Field;Field;Forest;Forest;Water;Field;Field;Forest;Home;Water;Grass;Forest;Forest;Forest;Empty;Empty;Grass;Forest;Forest;;
board_16;Field;Field;Grass;Grass;Empty;Forest;Water;Water;Water;Empty;Grass;Grass;Grass;Forest;Water;Grass;Swamp;Grass;Field;Water;Swamp;Swamp;Home;Field;Water;;
board_17;Swamp;Grass;Swamp;Field;Forest;Swamp;Grass;Swamp;Field;Forest;Swamp;Grass;Home;Field;Forest;Swamp;Grass;Water;Water;Forest;Field;Grass;Water;Water;Water;;
board_18;Grass;Forest;Field;Field;Water;Empty;Forest;Forest;Field;Field;Empty;Forest;Home;Field;Field;Forest;Forest;Forest;Forest;Forest;Water;Water;Forest;Forest;Forest;;
board_19;Field;Grass;Forest;Grass;Water;Field;Grass;Grass;Grass;Field;Mine;Swamp ;Home;Forest;Field;Mine;Mine;Field;Forest;Swamp;Field;Field;Field;Field;Field;;
board_20;Water;Water;Water;Water;Water;Forest;Swamp;Grass;Forest;Water;Mine;Swamp ;Home;Forest;Water;Mine;Mine;Grass;Grass;Water;Field;Field;Field;Field;Field;;
board_21;Swamp;Grass;Swamp;Field;Forest;Swamp;Grass;Swamp;Field;Forest;Swamp ;Grass;Home;Field;Forest;Swamp ;Grass;Water;Water;Forest;Field;Grass;Water;Water;Water;;
board_22;Grass;Forest;Field;Field;Water;Empty;Forest;Forest;Field;Field;Empty;Forest;Home;Field;Field;Forest;Forest;Forest;Forest;Forest;Water;Water;Forest;Forest;Forest;;
board_23;Field;Grass;Forest;Grass;Water;Field;Grass;Grass;Grass;Field;Mine;Swamp ;Home;Forest;Field;Mine;Mine;Field;Forest;Swamp ;Field;Field;Field;Field;Field;;
board_24;Water;Water;Water;Water;Water;Forest;Swamp;Grass;Forest;Water;Mine;Swamp ;Home;Forest;Water;Mine;Mine;Grass;Grass;Water;Field;Field;Field;Field;Field;;
board_25;Empty;Water;Water;Water;Field;Empty;Forest;Forest;Water;Field;Water;Forest;Home;Water;Field;Water;Forest;Swamp ;Mine;Field;Grass;Forest;Mine;Mine;Field;;
board_26;Forest;Forest;Forest;Forest;Water;Forest;Field;Forest;Forest;Water;Mine;Field;Home;Forest;Water;Field;Field;Forest;Forest;Water;Water;Water;Water;Water;Water;;
board_27;Grass;Grass;Field;Field;Field;Water;Grass;Grass;Field;Forest;Water;Grass;Home;Field;Forest;Grass;Grass;Field;Field;Forest;Field;Grass;Forest;Forest;Forest;;
board_28;Mine;Mine;Field;Field;Swamp;Swamp;Swamp;Grass;Grass;Forest;Swamp;Swamp;Swamp;Grass;Home;Swamp;Swamp;Swamp;Grass;Grass;Field;Field;Field;Field;Field;;
board_29;Field;Field;Field;Field;Field;Water;Water;Water;Mine;Mine;Water;Forest;Home;Swamp;Mine;Water;Forest;Forest;Forest;Forest;Empty;Empty;Water;Water;Grass;;
board_30;Forest;Forest;Forest;Forest;Water;Forest;Field;Forest ;Forest;Water;Mine;Field;Home;Forest;Water;Field;Field;Forest;Forest;Water;Water;Water;Water;Water;Water;;
board_31;Grass;Grass;Field;Field;Field;Water;Grass;Grass;Field;Forest;Water;Grass;Home;Field;Forest;Grass;Grass;Field;Field;Forest;Field;Grass;Forest;Forest;Forest;;
board_32;Mine;Mine;Field;Field;Swamp;Swamp;Swamp;Grass;Grass;Forest;Swamp;Swamp;Swamp;Grass;Home;Swamp;Swamp;Swamp;Grass;Grass;Field;Field;Field;Field;Field;;
board_33;Forest;Field;Water;Water;Water;Field;Field;Swamp;Field;Forest;Water;Field;Home;Forest;Forest;Water;Forest;Forest;Forest;Empty;Water;Forest;Field;Field;Empty;;
board_34;Swamp;Swamp;Home;Grass;Grass;Swamp;Field;Field;Grass;Grass;Swamp;Mine;Field;Field;Field;Swamp;Grass;Field;Forest;Field;Forest;Grass;Field;Mine;Water;;
board_35;Swamp;Field;Forest;Forest;Forest;Swamp;Forest;Forest;Water;Water;Field;Field;Home;Water;Water;Field;Field;Field;Water;Water;Mine;Mine;Mine;Mine;Swamp;;
board_36;Field;Forest;Forest;Forest;Swamp;Field;Field;Forest;Home;Grass;Grass;Field;Forest;Forest;Grass;Water;Forest;Forest;Grass;Grass;Water;Field;Water;Grass;Water;;
board_37;Grass;Field;Water;Water;Water;Field;Field;Swamp;Field;Forest;Water;Field;Home;Forest;Forest;Water;Forest;Forest;Forest;Empty;Water;Forest;Field;Field;Empty;;
board_38;Swamp;Swamp;Home;Grass;Grass;Swamp;Field;Field;Grass;Grass;Swamp;Mine;Field;Field;Field;Swamp;Grass;Field;Forest;Field;Forest;Grass;Field;Mine;Water;;
board_39;Swamp;Field;Forest;Forest;Forest;Swamp;Forest;Forest;Water;Water;Field;Field;Home;Water;Water;Field;Field;Field;Water;Water;Mine;Mine;Mine;Mine;Swamp;;
board_40;Field;Forest;Forest;Forest;Swamp;Field;Field;Forest;Home;Grass;Grass;Field;Forest;Forest;Grass;Water;Forest;Forest;Grass;Grass;Water;Empty;Water;Grass;Water;;
board_41;Field;Swamp;Field;Forest;Water;Grass;Grass;Field;Field;Water;Forest;Water;Water;Water;Water;Mine;Swamp;Field;Forest;Water;Mine;Field;Field;Forest;Home;;
board_42;Field;Water;Water;Forest;Forest;Field;Field;Forest;Forest;Forest;Field;Water;Forest;Forest;Swamp;Field;Water;Water;Forest;Mine;Field;Field;Field;Forest;Home;;
board_43;Forest;Forest;Forest;Field;Field;Grass;Grass;Grass;Field;Mine;Water;Grass;Home;Field;Mine;Mine;Grass;Grass;Field;Grass;Water;Grass;Grass;Grass;Grass;;
board_44;Field;Swamp;Field;Forest;Water;Grass;Grass;Field;Field;Water;Forest;Water;Water;Water;Water;Mine;Swamp;Field;Forest;Water;Mine;Field;Field;Forest;Home;;
board_45;Forest;Field;Swamp;Field;Grass;Forest;Field;Swamp;Swamp;Swamp;Home;Field;Mine;Swamp;Swamp;Forest;Field;Field;Water;Water;Forest;Forest;Forest;Water;Water;;
board_46;Field;Water;Water;Forest;Forest;Field;Field;Forest;Forest;Forest;Field;Water;Forest;Forest;Swamp;Field;Water;Water;Forest;Mine;Field;Field;Field;Forest;Home;;
board_47;Forest;Forest;Forest;Field;Field;Grass;Grass;Grass;Field;Mine;Water;Grass;Home;Field;Mine;Swamp;Grass;Grass;Field;Grass;Water;Grass;Grass;Grass;Grass;;
board_48;Water;Swamp;Field;Forest;Forest;Field;Field;Field;Field;Forest;Field;Field;Home;Field;Forest;Swamp;Mine;Mine;Field;Field;Swamp;Swamp;Swamp;Swamp;Swamp;;
board_49;Field;Water;Water;Forest;Forest;Field;Forest;Mine;Field;Water;Swamp;Grass;Home;Water;Water;Grass;Grass;Forest;Water;Water;Field;Field;Forest;Forest;Forest;;
board_50;Forest;Forest;Forest;Field;Grass;Forest;Forest;Forest;Field;Grass;Forest;Water;Home;Field;Grass;Water;Water;Field;Field;Mine;Water;Water;Water;Swamp;Mine;;
board_51;Grass;Grass;Water;Water;Field;Water;Forest;Forest;Mine;Field;Forest;Forest;Home;Grass;Field;Field;Swamp;Water;Grass;Field;Grass;Grass;Grass;Grass;Field;;
board_52;Water;Swamp;Field;Forest;Forest;Field;Field;Field;Field;Forest;Field;Field;Home;Field;Forest;Swamp;Mine;Mine;Field;Field;Swamp;Swamp;Swamp;Swamp;Swamp;;
board_53;Field;Water;Water;Forest;Forest;Field;Forest;Mine;Field;Water;Swamp;Grass;Home;Water;Water;Grass;Grass;Forest;Water;Water;Field;Field;Forest;Forest;Forest;;
board_54;Forest;Forest;Forest;Field;Grass;Forest;Forest;Forest;Field;Grass;Forest;Water;Home;Field;Grass;Water;Water;Field;Field;Mine;Water;Water;Water;Swamp;Mine;;
board_55;Grass;Grass;Water;Water;Field;Water;Forest;Forest;Mine;Field;Forest;Forest;Home;Grass;Field;Field;Swamp;Water;Grass;Field;Grass;Grass;Grass;Grass;Field;;
board_56;Mine;Forest;Water;Water;Water;Field;Forest;Water;Water;Water;Field;Field;Mine;Water;Water;Swamp;Swamp;Swamp;Forest;Forest;Swamp;Swamp;Home;Field;Forest;;
board_57;Grass;Forest;Grass;Grass;Water;Grass;Forest;Grass;Field;Forest;Grass;Grass;Grass;Field;Home;Grass;Swamp;Grass;Field;Field;Grass;Swamp;Grass;Water;Water;;
board_58;Field;Swamp;Swamp;Field;Home;Mine;Mine;Field;Field;Forest;Mine;Field;Field;Forest;Forest;Water;Field;Field;Field;Forest;Grass;Grass;Field;Forest;Forest;;
board_59;Mine;Field;Home;Field;Water;Forest;Field;Water;Field;Water;Forest;Field;Field;Field;Water;Forest;Forest;Field;Swamp;Water;Forest;Forest;Forest;Forest;Water;;
board_60;Mine;Forest;Water;Water;Water;Field;Forest;Water;Water;Water;Field;Field;Mine;Water;Water;Swamp;Swamp;Swamp;Forest;Forest;Swamp;Swamp;Home;Field;Forest;;
board_61;Grass;Forest;Grass;Grass;Water;Grass;Forest;Grass;Field;Forest;Grass;Grass;Grass;Field;Home;Grass;Swamp;Grass;Field;Field;Grass;Swamp;Grass;Water;Water;;
board_62;Field;Swamp;Swamp;Field;Home;Mine;Mine;Field;Field;Forest;Mine;Field;Field;Forest;Forest;Water;Field;Field;Field;Forest;Grass;Grass;Field;Forest;Forest;;
board_63;Mine;Field;Home;Field;Water;Forest;Field;Water;Field;Water;Forest;Field;Field;Field;Water;Forest;Forest;Field;Swamp;Water;Forest;Forest;Forest;Forest;Water;;
board_64;Forest;Forest;Forest;Forest;Forest;Forest;Field;Field;Field;Field;Forest;Field;Field;Field;Field;Forest;Field;Forest;Forest;Field;Forest;Forest;Forest;Forest;Home;;
board_65;Grass;Grass;Water;Field;Swamp;Forest;Grass;Grass;Field;Field;Forest;Grass;Grass;Field;Home;Water;Grass;Grass;Field;Field;Water;Grass;Grass;Grass;Grass;;
board_66;Field;Field;Field;Field;Field;Swamp;Mine;Mine;Mine;Mine;Swamp;Mine;Mine;Swamp;Field;Swamp;Field;Swamp;Swamp;Grass;Swamp;Swamp;Swamp;Grass;Home;;
board_67;Water;Water;Water;Water;Home;Water;Field;Water;Water;Water;Water;Field;Field;Forest;Forest;Water;Forest;Forest;Forest;Forest;Water;Water;Water;Water;Water;;
board_68;Forest;Forest;Forest;Forest;Forest;Forest;Field;Field;Field;Field;Forest;Field;Field;Field;Field;Forest;Field;Forest;Forest;Field;Forest;Forest;Forest;Forest;Home;;
board_69;Field;Field;Field;Field;Field;Swamp;Mine;Mine;Mine;Mine;Swamp;Mine;Mine;Swamp;Field;Swamp;Field;Swamp;Swamp;Grass;Swamp;Swamp;Swamp;Grass;Home;;
board_70;Water;Water;Water;Water;Home;Water;Field;Water;Water;Water;Water;Field;Field;Forest;Forest;Water;Forest;Forest;Forest;Forest;Water;Water;Water;Water;Water;;
board_72;Grass;Grass;Water;Field;Swamp;Forest;Grass;Grass;Field;Field;Forest;Grass;Grass;Field;Home;Water;Grass;Grass;Field;Field;Water;Grass;Grass;Grass;Grass;;
