board_name;point_score;duplicate;3d_object
1;36;5;0
2;43;6;0
3;52;7;0
4;42;8;0
5;36;1;1
6;43;2;1
7;52;3;1
8;42;4;1
9;45;13;0
10;38;14;0
11;49;15;0
12;22;16;0
13;45;9;1
14;38;10;1
15;49;11;1
16;22;12;1
17;40;21;0
18;60;22;0
19;38;23;0
20;52;24;0
21;40;17;1
22;60;18;1
23;38;19;1
24;52;20;1
25;46;29;0
26;48;30;0
27;65;31;0
28;65;32;0
29;46;25;1
30;48;26;1
31;65;27;1
32;65;28;1
33;21;37;0
34;36;38;0
35;46;39;0
36;51;40;0
37;21;33;1
38;36;34;1
39;46;35;1
40;51;36;1
41;33;44;0
42;43;46;0
43;66;47;0
44;33;41;1
45;38;0;1
46;43;42;1
47;66;43;1
48;42;52;0
49;26;53;0
50;34;54;0
51;37;55;0
52;42;48;1
53;26;49;1
54;34;50;1
55;37;51;1
56;44;60;0
57;64;61;0
58;36;62;0
59;38;63;0
60;44;56;1
61;64;57;1
62;36;58;1
63;38;59;1
64;66;68;0
65;80;71;0
66;124;69;0
67;99;70;0
68;66;64;1
69;124;66;1
70;99;67;1
71;80;65;1
;;;
;;;
;;;
